172,172,172,172,172,172,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,47,7,27,25,47,27,6,46,46,46,26,26,46,27,6,5,7,25,45,7,7,5,27,47,26,5,45,46,25,26,47,6,27,26,26,5,25,45,5,47,27,25,45,47,5,47,47,47,27,46,46,7,47,5,26,27,46,6,45,47,7,25,25,7,26,26,5,27,25,26,6,47,27,5,45,47,26,47,46,47,7,45,46,7,47,5,26,7,45,46,6,26,6,46,27,7,27,5,45,25,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,45,27,47,5,27,26,47,27,45,5,26,5,45,7,6,45,46,6,46,5,47,46,5,45,27,25,45,7,26,5,27,26,6,6,5,7,26,27,5,45,25,5,45,5,6,47,27,27,46,27,5,46,25,47,7,47,46,27,6,46,47,7,6,47,7,45,27,26,46,7,27,27,6,25,27,7,7,6,45,27,46,26,6,5,26,26,47,26,26,27,5,46,5,5,5,45,6,47,25,25,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,46,6,25,5,6,7,25,5,0,1,1,2,6,27,5,6,0,1,1,2,5,6,46,45,27,6,6,7,27,7,7,46,6,25,46,27,6,27,26,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,25,5,47,7,5,27,45,7,27,25,45,25,27,45,27,7,45,25,6,6,6,25,45,7,26,47,45,26,46,7,47,25,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,185,186,186,186,186,187,46,0,24,21,21,23,1,2,26,5,20,21,21,23,2,7,47,25,47,6,45,7,6,27,25,25,26,6,47,6,5,27,6,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,41,42,27,5,45,7,46,46,5,46,6,47,7,6,7,27,26,45,6,25,45,6,46,27,45,25,26,26,25,185,186,186,186,187,25,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,205,206,206,206,206,207,6,20,21,21,21,21,21,23,2,5,20,21,21,21,22,25,47,25,6,46,6,26,26,7,27,47,7,25,45,27,25,45,6,40,41,41,41,41,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,41,42,46,6,45,26,25,7,27,7,26,25,45,25,5,45,46,45,25,25,7,25,26,26,26,7,27,46,7,46,185,209,206,206,206,207,25,172,172,172,172,172,172,172,172,172
172,172,172,172,172,172,172,172,172,172,-1,205,206,206,206,188,227,5,20,21,21,21,21,21,21,22,47,20,21,21,21,22,46,47,7,27,46,25,26,47,7,6,6,47,27,5,46,25,25,26,45,26,27,0,1,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,42,45,26,25,6,45,27,27,25,26,6,26,45,5,6,45,47,47,26,45,26,27,47,46,7,26,46,46,6,7,5,205,206,206,206,206,207,25,172,172,172,172,172,134,134,134,134
172,172,172,172,172,172,172,172,172,172,-1,205,206,206,206,207,45,45,20,21,21,21,21,21,21,22,47,20,21,21,21,22,25,25,25,26,27,47,5,6,46,26,6,7,46,6,47,7,7,5,45,46,6,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,41,42,47,47,27,7,5,7,46,7,27,26,26,47,25,25,45,45,25,5,45,45,6,5,45,45,26,5,25,7,25,45,45,205,206,206,206,206,207,25,172,172,172,172,172,134,134,134,134
172,172,172,172,172,172,172,172,172,172,-1,205,206,206,188,227,7,6,20,21,21,21,21,21,21,22,27,20,21,21,21,22,5,27,45,6,45,25,7,45,27,46,27,45,47,26,27,25,6,5,46,5,27,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,26,27,6,26,26,27,5,45,26,45,26,46,6,47,27,47,6,26,47,27,26,185,186,186,186,187,46,45,26,25,46,6,27,205,206,206,206,206,207,25,172,172,172,172,172,134,134,134,134
-1,6,27,27,27,5,25,47,5,5,46,205,206,206,207,26,47,27,20,21,21,21,21,21,21,22,47,20,21,21,21,22,45,45,45,5,45,5,6,25,5,45,5,47,6,6,25,7,47,6,27,27,45,40,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,42,46,25,47,7,25,47,27,46,46,7,7,47,25,27,27,6,7,25,27,26,47,225,189,188,189,208,187,7,26,7,5,27,26,225,189,206,206,206,207,27,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,46,45,27,5,47,6,26,7,185,209,206,188,227,7,26,25,20,21,21,21,21,21,3,42,47,40,41,4,21,22,45,45,46,25,25,6,27,46,5,46,47,46,45,6,6,27,5,46,26,7,45,27,40,41,41,41,41,4,21,21,21,21,21,21,21,21,3,42,6,25,45,25,46,45,45,27,27,7,6,26,45,26,47,6,45,26,25,6,25,47,185,209,207,225,189,207,25,27,47,5,45,26,185,209,206,206,206,207,26,7,5,6,47,6,5,5,-1,-1
-1,5,27,45,25,46,25,6,25,45,205,206,206,207,5,46,5,46,20,21,21,21,21,21,23,1,1,1,2,40,41,42,46,7,47,6,47,7,25,27,7,25,46,6,26,46,47,27,47,47,46,46,26,7,5,7,47,5,25,20,21,21,21,21,21,21,21,21,22,6,27,27,25,25,45,5,26,45,46,6,26,45,46,46,46,5,46,27,26,46,5,25,225,189,208,186,209,207,27,45,26,6,25,7,205,206,206,206,206,207,6,27,5,45,6,46,25,45,-1,-1
-1,185,186,186,186,186,186,186,186,186,209,206,188,227,26,25,45,6,20,21,21,21,21,21,21,21,21,21,23,1,2,26,47,26,7,45,7,26,7,26,47,5,27,47,6,25,6,6,5,5,45,6,47,26,27,6,6,46,47,20,21,21,21,21,21,21,21,3,42,25,5,7,26,46,25,6,7,6,27,46,45,25,47,5,6,5,25,47,27,27,26,7,47,225,226,226,226,227,26,6,46,25,6,45,205,188,226,226,226,227,27,27,7,27,26,26,45,27,-1,-1
-1,205,206,206,206,206,206,206,206,206,206,188,227,47,45,26,26,46,20,21,21,21,21,21,21,21,21,21,21,3,42,5,47,46,46,5,46,5,47,27,45,6,7,27,46,45,6,26,6,25,6,26,6,6,27,5,47,47,27,40,41,41,4,21,21,21,21,22,7,27,27,46,7,26,27,5,5,45,27,46,5,26,25,25,45,5,7,25,27,45,25,7,27,47,46,25,5,46,27,46,46,7,47,27,225,227,46,47,46,26,26,46,45,45,5,46,46,7,-1,-1
-1,209,206,206,206,206,206,206,206,206,188,227,5,7,26,26,25,45,20,21,21,21,21,21,3,41,4,21,21,22,25,6,46,25,25,6,7,45,7,45,25,25,46,6,5,5,45,47,6,45,7,45,47,46,7,26,6,47,46,45,5,46,40,41,41,41,41,42,45,27,5,6,26,45,47,46,27,47,5,46,45,25,47,25,26,5,27,5,6,47,25,46,27,6,27,6,7,5,47,47,27,27,25,45,46,6,7,46,7,7,6,25,45,45,27,7,47,6,-1,-1
-1,206,206,206,206,206,206,206,206,206,207,45,6,27,47,5,27,46,40,41,4,21,21,21,22,25,40,41,41,42,27,45,5,6,7,5,6,25,27,45,45,45,46,46,185,186,186,186,187,26,5,45,6,7,45,45,46,6,6,25,47,26,25,7,46,25,46,26,7,47,47,27,25,27,27,45,46,25,27,46,7,46,6,46,25,7,45,25,26,25,6,6,27,25,6,26,46,7,6,47,7,27,26,26,45,27,6,27,46,6,27,26,7,25,25,47,47,46,-1,-1
-1,189,206,206,206,188,226,226,226,226,227,6,7,27,25,47,27,47,27,47,40,41,41,41,42,5,25,45,7,45,47,27,6,45,25,46,45,5,47,46,25,7,26,185,209,206,206,206,207,5,6,6,7,46,47,46,7,27,45,6,27,6,27,45,5,5,6,27,47,5,27,26,45,6,5,47,5,5,7,6,7,46,27,26,5,45,45,6,25,45,7,26,5,7,27,6,47,26,5,7,7,6,25,6,47,45,7,46,7,45,26,47,26,46,27,5,7,6,-1,-1
-1,225,226,226,226,227,6,5,25,5,45,7,27,6,7,6,46,7,45,27,45,26,27,25,25,25,25,6,6,45,7,46,5,27,47,46,25,47,26,47,47,46,47,205,206,206,206,206,207,47,47,45,6,26,46,46,45,26,46,6,7,27,26,25,27,45,46,25,27,5,6,46,47,46,47,27,7,45,7,46,47,47,45,26,7,6,7,46,6,46,27,46,5,5,46,6,7,46,45,5,6,46,27,46,6,45,45,25,5,6,6,47,46,26,45,27,26,7,-1,-1
-1,25,7,6,6,6,7,46,5,47,47,25,7,7,26,27,6,6,25,5,46,27,27,6,26,45,47,47,25,6,47,7,5,25,46,26,5,7,27,45,45,45,46,225,226,226,226,226,227,5,45,6,27,6,26,5,47,47,6,7,45,6,27,27,47,46,25,46,5,6,5,26,25,6,25,47,45,26,27,25,6,47,7,25,5,46,45,5,45,6,46,47,27,27,46,6,45,7,5,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,26,46,-1,-1
-1,5,5,45,45,45,26,47,6,26,47,26,46,26,25,45,27,25,185,186,187,26,5,45,27,6,27,6,26,25,25,5,27,6,25,7,46,5,6,47,47,46,25,5,45,5,27,25,25,7,25,26,5,7,45,25,27,6,45,46,6,27,7,25,26,46,27,27,7,45,27,47,5,27,45,25,27,25,47,47,26,26,5,7,26,6,7,46,6,7,25,6,45,5,47,5,27,5,45,46,20,3,41,41,41,4,21,21,21,21,21,21,21,21,21,23,2,6,-1,-1
-1,5,25,5,27,27,27,47,6,25,47,5,45,46,6,45,45,27,205,188,227,7,47,26,26,7,45,6,27,45,47,6,25,26,45,6,47,45,46,27,5,5,47,26,7,26,6,7,7,26,45,7,25,47,7,7,5,46,27,26,6,6,7,25,47,6,45,45,5,46,45,5,46,26,6,6,7,25,46,46,25,45,7,46,46,6,47,27,26,6,5,27,45,45,46,46,25,26,46,0,24,22,5,0,1,24,3,4,21,21,21,21,21,21,21,21,22,7,-1,-1
-1,27,26,47,27,46,5,26,45,45,45,27,7,47,46,47,7,185,209,207,45,27,7,47,5,25,46,6,6,47,47,26,25,5,46,47,5,27,25,26,27,7,5,27,25,6,45,47,46,47,5,25,6,26,7,6,25,6,6,26,26,26,25,47,25,7,5,6,27,47,46,47,25,27,25,26,45,25,26,47,47,46,27,6,25,6,5,46,7,5,25,25,47,7,7,6,27,27,0,24,3,42,5,20,21,21,23,24,21,21,21,21,21,21,21,21,23,1,-1,-1
-1,26,47,26,5,45,45,27,6,26,27,25,26,6,47,26,6,225,226,227,47,27,45,26,26,6,25,47,26,45,47,7,47,7,27,7,27,26,25,46,45,6,7,45,5,47,25,47,46,5,46,46,7,46,6,6,6,7,27,26,47,27,47,6,7,27,26,7,26,6,26,7,5,6,7,7,7,27,25,26,27,47,47,47,7,7,7,7,46,6,45,6,27,26,45,0,1,1,24,21,23,1,1,24,21,21,21,21,21,21,21,21,21,3,41,41,41,41,-1,-1
-1,5,27,7,25,27,7,46,25,45,5,6,47,6,6,27,6,27,47,7,47,5,25,45,6,5,7,25,7,27,47,47,46,47,5,45,25,47,26,6,7,7,46,27,6,26,25,6,45,47,26,47,5,47,25,45,45,25,7,5,45,7,6,27,25,5,47,25,47,6,5,26,5,7,5,5,7,25,26,6,45,45,27,45,6,5,27,45,26,27,5,26,27,26,0,24,21,21,21,3,41,41,4,21,21,21,3,4,21,21,21,21,21,22,25,46,47,46,-1,-1
-1,6,45,5,25,45,47,46,27,26,7,6,47,26,45,45,6,46,6,7,25,45,25,27,27,5,7,7,45,5,45,47,25,47,27,27,26,27,45,27,45,0,1,1,2,185,187,6,27,27,46,27,6,27,46,7,25,45,47,26,0,1,1,1,1,1,1,1,1,1,1,1,2,6,25,5,45,25,7,25,25,7,5,45,47,47,5,47,6,45,47,7,0,1,24,3,4,21,21,23,1,1,24,21,3,41,42,20,21,21,21,21,3,42,6,6,5,25,-1,-1
-1,27,46,47,7,45,7,25,45,45,47,46,27,27,45,46,7,47,47,5,25,47,25,25,27,46,46,25,6,5,45,7,47,26,45,0,1,1,1,1,1,24,21,21,22,205,208,186,187,266,27,0,1,1,1,1,1,1,1,1,24,21,3,41,41,41,41,41,41,41,41,41,42,29,0,7,5,26,5,2,248,8,0,2,27,45,45,27,7,45,6,0,24,21,21,23,24,21,21,21,21,21,3,4,23,1,1,24,21,21,21,21,22,45,47,26,45,25,-1,-1
-1,25,45,45,6,47,27,45,7,6,45,27,185,186,187,5,5,6,46,46,25,26,25,27,45,26,25,27,47,5,46,26,6,46,0,24,21,21,21,21,21,21,21,21,22,225,226,189,208,186,187,40,41,4,21,21,21,21,21,21,21,21,23,1,1,1,2,185,186,186,186,187,0,1,24,21,21,21,21,22,185,187,40,42,25,26,27,25,25,26,45,20,3,41,4,21,21,21,21,21,21,21,23,24,21,21,21,21,21,3,41,41,42,6,27,27,45,27,-1,-1
-1,7,7,45,45,46,25,5,27,46,185,186,209,188,227,6,5,46,27,26,46,25,7,7,6,7,46,46,27,45,5,7,45,5,40,4,21,21,21,21,21,21,21,21,23,1,2,225,226,189,208,186,187,20,21,21,21,21,21,21,21,21,21,21,21,21,22,225,226,226,226,227,20,21,21,21,21,21,21,22,225,227,185,187,27,47,47,45,25,6,0,24,22,5,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,2,46,47,46,6,6,26,7,-1,-1
-1,27,7,5,5,27,6,45,46,185,209,206,206,207,5,5,45,45,7,25,26,6,7,6,7,6,25,45,47,46,27,46,25,6,47,20,21,21,21,21,21,21,21,21,21,21,23,1,2,225,226,226,227,20,21,21,21,21,21,21,21,21,21,21,21,21,23,1,1,1,1,1,24,21,21,21,21,21,21,23,1,2,225,227,26,6,47,5,26,26,20,21,23,1,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,2,47,47,27,46,25,45,-1,-1
-1,6,26,46,45,47,25,185,186,209,206,206,188,227,6,5,6,26,7,5,5,5,46,46,46,5,5,27,27,7,5,47,7,45,47,20,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,-1,23,1,2,25,27,6,45,26,47,40,41,41,4,21,21,21,21,21,3,41,4,3,41,4,21,21,21,3,4,21,23,1,1,2,25,7,45,-1,-1
-1,26,6,46,47,25,185,209,188,226,189,188,227,7,46,46,45,6,27,7,5,25,45,46,26,5,45,25,46,45,27,5,26,47,25,20,21,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,3,42,45,25,6,25,47,27,25,0,1,24,21,21,21,21,3,42,0,24,23,1,24,3,41,41,42,20,21,21,21,21,23,2,26,25,-1,-1
-1,26,27,26,47,27,205,206,207,47,225,227,26,25,45,47,25,6,47,46,7,47,5,27,45,47,6,25,26,5,7,6,45,6,0,24,21,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,21,7,46,25,6,47,26,25,0,24,21,21,21,21,21,3,42,0,24,21,21,21,21,23,1,1,1,24,21,21,21,21,21,23,2,47,-1,-1
-1,46,26,27,46,185,209,206,207,6,185,187,47,26,26,47,27,25,6,7,25,5,25,6,27,26,5,7,7,5,7,47,45,0,24,3,4,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,21,7,26,46,7,25,5,6,20,21,21,21,21,21,21,23,1,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,42,5,-1,-1
-1,27,7,47,45,205,188,189,208,186,209,207,46,25,25,46,45,25,7,46,6,26,26,26,5,7,47,25,47,7,27,6,26,40,41,42,20,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,21,25,45,6,26,5,5,0,24,21,3,4,21,21,21,21,21,3,41,4,21,21,21,21,21,21,21,21,21,21,21,21,3,42,27,27,-1,-1
-1,25,27,45,6,225,227,225,189,206,188,227,45,26,7,45,7,5,7,25,27,45,5,7,46,185,187,46,46,45,46,26,47,6,46,0,24,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,21,7,5,26,45,45,46,20,21,21,22,20,21,21,21,21,21,22,26,40,41,41,41,41,41,4,3,41,41,41,4,21,22,47,47,5,-1,-1
-1,25,45,47,7,45,26,7,225,226,227,5,46,47,27,5,6,25,26,6,5,25,6,27,25,205,208,186,186,186,186,187,6,6,47,20,21,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,3,42,6,47,25,25,47,40,4,21,23,24,21,21,21,3,41,42,47,7,45,0,1,1,1,24,22,0,1,1,24,21,23,1,1,2,-1,-1
-1,46,26,5,26,47,27,27,26,6,27,27,7,45,47,27,27,47,27,27,26,27,47,6,47,225,189,188,189,206,206,208,187,27,47,20,21,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,23,2,45,47,7,26,7,0,24,21,21,21,21,21,21,22,25,45,45,0,1,24,3,41,41,4,23,24,21,21,21,21,21,21,3,42,-1,-1
-1,5,45,6,27,26,25,27,6,5,47,27,7,6,46,45,6,27,6,6,46,7,5,185,186,186,209,208,209,188,226,226,227,46,6,40,4,21,21,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,-1,21,21,22,27,27,6,26,47,20,21,21,21,21,21,21,21,23,1,1,1,24,21,21,23,1,1,24,21,3,41,4,21,21,21,21,23,1,-1,-1
